id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m026,g026,grammar width,35,0,42,59,104,hold,edge,drag-penalty,drop-slack
m027,g027,label quality,39,76,28,75,324,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,44,42,12,31,210,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,103,62,9,33,378,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,35,29,30,32,132,watch,edge,drag-penalty,drop-slack
m031,g031,label quality,53,31,28,79,270,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,56,64,39,51,264,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,123,13,8,104,464,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,103,49,36,43,318,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,57,51,16,103,390,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,81,49,44,81,334,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,106,16,16,51,314,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,64,61,25,34,268,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,95,67,38,73,394,ship,recovery,confidence-floor,raise-drag
m040,g040,error locality,70,32,35,41,216,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,114,17,39,79,342,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,38,1,42,23,40,hold,edge,drag-penalty,drop-slack
m043,g043,label quality,96,47,52,86,354,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,41,67,6,23,250,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,114,10,9,58,346,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,96,43,12,74,402,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,95,43,43,43,276,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,54,40,29,19,168,watch,negative,lane-boundary,lower-confidence
m049,g049,token drift,90,76,27,31,340,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,54,16,6,78,284,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,88,75,46,63,360,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,65,66,36,90,370,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,66,64,15,42,314,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,100,15,6,102,422,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,81,14,31,93,314,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,75,11,35,37,176,watch,negative,lane-boundary,lower-confidence
m057,g057,token drift,85,47,21,33,288,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,80,56,36,72,344,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,85,45,36,53,294,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,47,36,43,65,210,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,85,69,10,22,332,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,94,7,16,85,340,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,97,65,27,35,340,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,67,56,24,44,286,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,65,54,27,73,330,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,98,10,30,42,240,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,34,77,40,31,204,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,50,72,36,17,206,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,114,37,39,77,378,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,48,11,21,62,200,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,111,17,21,102,418,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,58,52,12,28,252,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,88,72,33,101,456,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,49,4,24,92,242,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,82,59,28,49,324,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,58,48,42,19,166,watch,negative,lane-boundary,lower-confidence
m077,g077,token drift,58,45,33,71,282,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,48,0,9,52,182,watch,edge,drag-penalty,drop-slack
m079,g079,label quality,95,32,27,77,354,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,34,10,6,8,92,hold,negative,lane-boundary,lower-confidence
m081,g081,token drift,104,71,21,84,476,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,41,58,14,34,238,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,106,31,35,56,316,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,98,19,37,59,278,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,62,16,43,41,152,watch,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,34,41,5,30,200,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,116,72,16,29,402,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,117,50,12,63,436,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,42,41,15,61,258,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,38,63,18,101,368,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,88,23,28,40,246,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,117,70,24,87,500,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,56,61,6,91,404,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,50,48,41,48,210,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,108,26,46,31,238,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,97,12,18,57,296,ship,negative,lane-boundary,lower-confidence
