id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g040,error locality,70,32,35,54,242,ship,negative,lane-boundary
g041,token drift,105,17,39,79,324,ship,baseline,monotonic-signal
g042,grammar width,38,12,42,23,62,hold,edge,drag-penalty
g043,label quality,96,47,45,86,368,ship,recovery,confidence-floor
g044,error locality,41,67,6,36,276,ship,negative,lane-boundary
g045,token drift,105,10,9,58,328,ship,baseline,monotonic-signal
g046,grammar width,96,54,12,74,424,ship,edge,drag-penalty
g047,label quality,95,43,36,43,290,ship,recovery,confidence-floor
g048,error locality,54,40,29,32,194,ship,negative,lane-boundary
g049,token drift,81,76,27,31,322,ship,baseline,monotonic-signal
g050,grammar width,54,27,6,78,306,ship,edge,drag-penalty
g051,label quality,88,75,39,63,374,ship,recovery,confidence-floor
g052,error locality,65,66,36,103,396,ship,negative,lane-boundary
g053,token drift,57,64,15,42,296,ship,baseline,monotonic-signal
g054,grammar width,100,26,6,102,444,ship,edge,drag-penalty
g055,label quality,81,14,24,93,328,ship,recovery,confidence-floor
g056,error locality,75,11,35,50,202,ship,negative,lane-boundary
g057,token drift,76,47,21,33,270,ship,baseline,monotonic-signal
g058,grammar width,80,67,36,72,366,ship,edge,drag-penalty
g059,label quality,85,45,29,53,308,ship,recovery,confidence-floor
g060,error locality,47,36,43,78,236,ship,negative,lane-boundary
g061,token drift,76,69,10,22,314,ship,baseline,monotonic-signal
g062,grammar width,94,18,16,85,362,ship,edge,drag-penalty
g063,label quality,97,65,20,35,354,ship,recovery,confidence-floor
g064,error locality,67,56,24,57,312,ship,negative,lane-boundary
g065,token drift,56,54,27,73,312,ship,baseline,monotonic-signal
g066,grammar width,98,21,30,42,262,ship,edge,drag-penalty
g067,label quality,34,77,33,31,218,ship,recovery,confidence-floor
g068,error locality,50,72,36,30,232,ship,negative,lane-boundary
g069,token drift,105,37,39,77,360,ship,baseline,monotonic-signal
g070,grammar width,48,22,21,62,222,ship,edge,drag-penalty
g071,label quality,111,17,14,102,432,ship,recovery,confidence-floor
g072,error locality,58,52,12,41,278,ship,negative,lane-boundary
g073,token drift,79,72,33,101,438,ship,baseline,monotonic-signal
g074,grammar width,49,15,24,92,264,ship,edge,drag-penalty
g075,label quality,82,59,21,49,338,ship,recovery,confidence-floor
g076,error locality,58,48,42,32,192,ship,negative,lane-boundary
g077,token drift,49,45,33,71,264,ship,baseline,monotonic-signal
g078,grammar width,48,11,9,52,204,ship,edge,drag-penalty
g079,label quality,95,32,20,77,368,ship,recovery,confidence-floor
g080,error locality,34,10,6,21,118,hold,negative,lane-boundary
g081,token drift,95,71,21,84,458,ship,baseline,monotonic-signal
g082,grammar width,41,69,14,34,260,ship,edge,drag-penalty
g083,label quality,106,31,28,56,330,ship,recovery,confidence-floor
g084,error locality,98,19,37,72,304,ship,negative,lane-boundary
g085,token drift,53,16,43,41,134,watch,baseline,monotonic-signal
g086,grammar width,34,52,5,30,222,ship,edge,drag-penalty
g087,label quality,116,72,9,29,416,ship,recovery,confidence-floor
g088,error locality,117,50,12,76,462,ship,negative,lane-boundary
g089,token drift,33,41,15,61,240,ship,baseline,monotonic-signal
g090,grammar width,38,74,18,101,390,ship,edge,drag-penalty
g091,label quality,88,23,21,40,260,ship,recovery,confidence-floor
g092,error locality,117,70,24,100,526,ship,negative,lane-boundary
g093,token drift,47,61,6,91,386,ship,baseline,monotonic-signal
g094,grammar width,50,59,41,48,232,ship,edge,drag-penalty
g095,label quality,108,26,39,31,252,ship,recovery,confidence-floor
g096,error locality,97,12,18,70,322,ship,negative,lane-boundary
